raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1110.84,-0.2962710530707532,-0.35470437917568903,-0.24902656862467934,-0.30872479278378867,-0.27528841026895107,-0.2858503240761601,-0.2400011098516265,-0.3185150131988038,-0.3377912152331135,-0.26784683066905074,-0.3473350177069836,-0.5020112896533571,-0.28574451480543206,-0.3319811208736222,-0.4018903581852391,-0.15642262990303826,-0.2879553009369333,-0.4040378230382306,-0.2319078626382891,-0.21859480646908283,-0.14171817652517504,-0.2748686309190975,-0.2901661587725339,0.16315787644605684,-0.4503057831914629,-0.15458724053984516,-0.3013259470888241,-0.11128110755740596,-0.41624651544359265,-0.38988590613618507,-0.232782954003575,-0.05381784858146111,0.061981809523359487,-0.10754381687632283,0.10929171209097736,0.23413396282485097,0.2392986853698461,0.10748916539666832,-0.14014872473268433,-0.19564263247248817,-0.04646532668643774,-0.10952393985184702,-0.3475411288249916,0.05749266505898906,0.10122659448129455,-0.14858010499955765,0.11872441761764521,-0.291170461046172,-0.16807363798117164,-0.19564263247248817,-0.14014872473268433,0.10748916539666832,0.2392986853698461,-0.18084241114252136,-0.06825419332946414,0.21338066512151466,-0.12931016310617427,0.1679778695802375,0.03263216899338903,-0.137989652857548,0.0876057564683027,0.2171333584725051,0.21232041102295496,-0.14204131975455206,0.17155574771719623,0.0659782106011631,-0.03359672552684614,0.025732203208461896,0.17973672062286403,0.0102773984471341,0.18150786861502502,0.14111409284064844,-0.12247747726304817,0.006829236000823471,-0.020725611241076032,-0.0009981124204174888,0.22979112430250986,0.23662068958378119,0.26527818961418365,0.18008867060293815,0.08773614784539867,-0.2777991002309617,-0.1493255793469956,-0.1630822195185957,-0.39355620816172043,-0.2631010173396364,-0.09234029651571503,-0.0378223061882542,-0.10198845292342903,-0.031548239080104915,-0.37028001519717585,-0.456773116701507,-0.36284764138342634,-0.09669321462439394,-0.13490696061030003,-0.4732323056136785,-0.47985160612578415,-0.304457458568897,-0.3568771162258662,-0.46136710791138885,-0.4331205027357625,-0.20547170918722749,-0.2436821890819626,-0.4413857251971877,-0.26781111950307884,-0.39238089560237377,-0.29898825913401716,-0.08023130765423966,0.05385270680399652,-0.20813470277347063
1106.99,-0.27144920329683403,-0.33161973872871053,-0.2293621534194459,-0.28418828891645176,-0.2562787246493559,-0.2737283639757938,-0.21533696417517476,-0.30124479312731545,-0.31498921195472074,-0.24338068121006454,-0.3358039977533149,-0.48479190504783287,-0.2664734369503631,-0.31370406441896903,-0.38124666510756466,-0.12812506871454893,-0.26458733131000683,-0.3883309589462582,-0.21223660604427277,-0.1920193110988968,-0.10719594739037333,-0.25614758901503165,-0.2627737710154898,0.21764362601152906,-0.4388598182482952,-0.12810597093053053,-0.2782645336403254,-0.08169885346091853,-0.4000336178215873,-0.3692786890068458,-0.21475806610257017,-0.024649634179465363,0.10709454180474746,-0.08031606123763253,0.14851603820951848,0.28334415501139165,0.2884178892089199,0.15941109194333405,-0.10706276671467756,-0.16801832956190596,-0.0036586871406648846,-0.07403709143682045,-0.3295277005589591,0.09669220941739089,0.14762624797516893,-0.11423820005102296,0.1652206748938445,-0.2664439548277709,-0.1397129159421637,-0.16801832956190596,-0.10706276671467756,0.15941109194333405,0.2884178892089199,-0.15154199625081283,-0.03977183712956298,0.25362818699676415,-0.09622621584305978,0.20813604436750327,0.07108094816989029,-0.11082702087549477,0.11997803757936913,0.2662006746314295,0.26064232009674787,-0.11408701460521213,0.21701899229910349,0.10498503546390234,0.0048276819672006255,0.06374568522096319,0.22277641835695156,0.04202540157095531,0.23233296784428226,0.18226650775180478,-0.09416458056800898,0.03770925965672135,0.009538307825455778,0.04279407002540287,0.2782699730659545,0.28638333910080177,0.32679088420478863,0.22919422382230625,0.1348238969183881,-0.2505604706671465,-0.10795429641164508,-0.1292513335546317,-0.3708061704369569,-0.24258141794263327,-0.06288204241254214,-0.0007602473605682834,-0.06494204189566972,0.006078101107175567,-0.3535970955727347,-0.4416941264393646,-0.3465027335131,-0.062244048634582314,-0.10823334102195162,-0.4584411623126633,-0.460852405477149,-0.287130410663314,-0.33874264387041503,-0.43053199330746333,-0.42731113682723515,-0.17988342821340564,-0.22433314522543754,-0.4311081731104031,-0.249404676788064,-0.3772095258781577,-0.281022860014606,-0.043748357807578,0.08494840919051148,-0.1814588049512101
1103.13,-0.2466273535229148,-0.308535098281732,-0.2031429331458013,-0.26578591101594906,-0.23726903902976082,-0.25554542382524426,-0.1968388549178359,-0.283974573055827,-0.29788770949592613,-0.2189145317510783,-0.3185074678228117,-0.46757252044230874,-0.2407786664769377,-0.2954270079643158,-0.3606029720298902,-0.09275311722893727,-0.24121936168308034,-0.3673884734902949,-0.18600826391891767,-0.16544381572871078,-0.07267371825557123,-0.2374265471109658,-0.23538138325844574,0.27212937557700123,-0.4216908708335435,-0.09500438391888724,-0.2609684735539513,-0.05211659936443151,-0.383820720199582,-0.3538232761598413,-0.19072488223456374,0.011810633823029826,0.15220727408613544,-0.046281366689270034,0.1955852295517678,0.34075604589568914,0.3539101609943517,0.2113330184899998,-0.06735961709306981,-0.13348795092367816,0.03914795240510797,-0.03855024302179426,-0.30550979620424906,0.1358917537757927,0.2017591770513557,-0.07302791411278171,0.2117169321700438,-0.24171744860936975,-0.10426201339340375,-0.13348795092367816,-0.06735961709306981,0.2113330184899998,0.3539101609943517,-0.11491647763617754,-0.0041688918796865424,0.3019252132470635,-0.06975905803256789,0.2643574890696753,0.10952972734639155,-0.07008307290241435,0.16853645924596877,0.32344587681684134,0.31701788068283965,-0.0861327094558722,0.27763665174164653,0.14399186032664157,0.04325208946124781,0.10175916723346448,0.2744240556378566,0.08171040547573181,0.2746872172019966,0.23164940564519237,-0.0658516838729702,0.0763092892265937,0.047368206658620536,0.07928755539691984,0.3267488218293992,0.3444397635373258,0.37951605099673574,0.28648403591156907,0.18191164599137752,-0.2165121837123774,-0.06658301347629457,-0.09542044759066805,-0.34805613271219343,-0.21522195207996242,-0.01869466125778323,0.03630181146711804,-0.020486348662358968,0.04370444129445646,-0.33691417594829354,-0.42661513617722224,-0.3247095230193316,-0.034684715842733395,-0.07489131653651648,-0.4436500190116483,-0.4466030049906727,-0.26402768012253675,-0.3206081715149638,-0.4058639016243227,-0.409883039101653,-0.15429514723958376,-0.19853442008340413,-0.4208306210236185,-0.22486275316804422,-0.3569810329125363,-0.25706899452205784,-0.014561997930249072,0.13159196277028393,-0.1614518815845147
1099.27,-0.209394578862036,-0.2796792977230088,-0.1703689078037456,-0.24124940714861218,-0.2119227915369673,-0.23736248367469476,-0.17217470924138414,-0.25519087293667964,-0.26938520539793515,-0.182215307562599,-0.28967991793863984,-0.45035313583678466,-0.21508389600351235,-0.2710575993581116,-0.34512020222163436,-0.05738116574332601,-0.20616740724269064,-0.3412103666703409,-0.15977992179356257,-0.13886832035852478,-0.031247043293808712,-0.20622481060418935,-0.20114089856214065,0.3343988036518266,-0.4045219234187919,-0.06852311430957297,-0.23790706010545254,-0.02253434526794408,-0.3676078225775767,-0.33321605903050205,-0.1666916983665573,0.040978848225025975,0.2048387950810881,-0.012246672140907161,0.24265442089401712,0.3981679367799866,0.4112158988066045,0.2706723631147607,-0.03427365907506306,-0.09205149655780522,0.0890890318751763,0.004033975076237636,-0.28749636793821653,0.19077111587755527,0.2636253817098549,-0.02494924718483316,0.2582131894462431,-0.2169909423909686,-0.061720930334891816,-0.09205149655780522,-0.03427365907506306,0.2706723631147607,0.4112158988066045,-0.07829095902154186,0.03855464242016519,0.3582717438724128,-0.04329190022207601,0.31254729881439425,0.15566826235819306,-0.03612978292484732,0.20900181063480183,0.3806910790022532,0.38144709278123023,-0.051189828019197685,0.3382543111841895,0.19080005016192864,0.081676496955295,0.13977264924596577,0.31746375337194416,0.12139540938050832,0.317041466559711,0.2728018205563487,-0.03753878717793102,0.12262932471044052,0.0851981054917853,0.11578104076843682,0.38330747872008464,0.40249618797384984,0.4410287455873407,0.33558958913093717,0.22899939506436692,-0.18246389675760832,-0.02521173054094452,-0.054823384433911236,-0.3253060949874299,-0.17418275328595614,0.018128156371182872,0.08077628206034164,0.016560062365400342,0.08133078148173736,-0.31467028311570533,-0.406509815827699,-0.297468009902121,-0.00023554985292177253,-0.048217696948168076,-0.42392849461029464,-0.4276038043420378,-0.24092494958175945,-0.3024736991595126,-0.381195809941182,-0.3982643072845983,-0.13510393650921737,-0.16628601365586237,-0.40541429289344155,-0.20032082954802444,-0.34686678642972557,-0.2391035954026467,0.029217541885744925,0.17046159075342765,-0.1347759837622542
1095.41,-0.17216180420115718,-0.245052337052541,-0.13759488246168988,-0.2044446513476068,-0.18023998217097545,-0.20705758342377886,-0.1413445271458194,-0.2264071728175323,-0.23518220048034594,-0.14551608337411967,-0.26085236805446793,-0.4331337512312605,-0.18938912553008697,-0.24059583860035624,-0.3244765091439599,-0.022009214257714356,-0.17111545280230098,-0.32026788121437766,-0.1269944941368687,-0.10564895114579226,0.010179631667953807,-0.1812634213987682,-0.16690041386583557,0.3888845532172988,-0.3930759584756241,-0.028801209895601036,-0.20908029329482908,0.021839035876787066,-0.3405863265409011,-0.3177606461834976,-0.1426585144985509,0.0847311698280202,0.24995152736247608,0.021788022407455716,0.29756847745997467,0.45557982766428406,0.4848947045652152,0.3300117077395215,0.005429490546545057,-0.04370896646428632,0.13903011134524462,0.04661819317426953,-0.257473987494829,0.24565047797931786,0.31775831078604166,0.023129419743115397,0.3202081991478422,-0.18608280961796717,-0.02627002778613227,-0.04370896646428632,0.005429490546545057,0.3300117077395215,0.4848947045652152,-0.03434033668397904,0.07415758767004163,0.41461827449776206,0.0030256259462847906,0.3607371085591131,0.1941170415346943,-0.008967150942793708,0.25756023230140146,0.43793628118766503,0.4458763048796208,-0.023235522869857757,0.3988719706267326,0.22980687502466787,0.12010090444934218,0.18538882766096734,0.36911139065284915,0.16108041328528483,0.36786656578896826,0.3221847184497363,-0.009225890482891843,0.16894936019428736,0.13059398409158302,0.15227452613995376,0.4398661356107701,0.4605526124103739,0.5025414401779457,0.39287940122019993,0.27608714413735636,-0.14160595241188545,0.032708065568546205,-0.014226321277154425,-0.2968685478314755,-0.13998342095761757,0.05495097400014897,0.11783834088802797,0.061015755598711516,0.11895712166901826,-0.29242639028311707,-0.38640449547817585,-0.2756747994083526,0.041103449334852174,-0.008207267565645465,-0.404206970208941,-0.4086046036934027,-0.21782221904098217,-0.2782944026855777,-0.35652771825804136,-0.38083620955901615,-0.1095156555353955,-0.14048728851382897,-0.38999796476326465,-0.17577890592800466,-0.32663829346410417,-0.2091612635369615,0.07299708170173892,0.21710514433320008,-0.10810008593999369
1091.56,-0.11631264220983896,-0.19311189604683932,-0.07860163684598959,-0.16150576957976723,-0.12321092531219006,-0.1585697430223135,-0.09201623579291619,-0.186109992650726,-0.18957819392356035,-0.09046724709140101,-0.22049379821662726,-0.40443477688872026,-0.1572706624383053,-0.21013407784260094,-0.29867189279686684,0.02043712752501963,-0.13022150595517998,-0.2888541530304328,-0.08109489541749762,-0.06578570809051361,0.06541519828363716,-0.15006168489199176,-0.13265992916953048,0.4511539812921242,-0.3644610461177047,0.01754101192069956,-0.17448817312208093,0.07360798054564006,-0.3027562320895553,-0.29200162477182345,-0.1066087386965416,0.12848349143101442,0.3025830483574287,0.06943659477516374,0.3603273992496404,0.5293951159440952,0.558573510323826,0.39676847044237745,0.058367023375355875,0.004633563629232576,0.18897119081531297,0.09629978095530675,-0.22144713096276397,0.30836974895276076,0.37962451544454084,0.07807646766077089,0.38995258506214114,-0.14899305029036547,0.023361235782131652,0.004633563629232576,0.058367023375355875,0.39676847044237745,0.558573510323826,0.009610285653583786,0.11688112196989336,0.47096480512311134,0.04934315211464559,0.42499018821873835,0.24794533238179609,0.03177679703028671,0.31421172424576777,0.5033593693995643,0.5183591684903103,0.025684511141487117,0.47464404492991136,0.2922177948050506,0.17389507494100825,0.23860770247846916,0.42936696748057174,0.20870241797101663,0.42716251488976836,0.37156761634312385,0.026165230385907134,0.2075493897641597,0.18355584245801368,0.20336540566007752,0.5125844087559371,0.5351965866859043,0.5640541347685506,0.4583534721793574,0.34671876774684046,-0.09393835067520911,0.09062786167803692,0.039903096265187996,-0.2570559818131394,-0.09894422216361166,0.10650291868070151,0.1771376350123261,0.12029001324312641,0.17915926596866769,-0.26462152424238183,-0.35624651495389104,-0.2429849836676999,0.08933228172058845,0.031803161816877146,-0.3746246836069104,-0.38010580272044997,-0.18316812322981624,-0.24202545797467528,-0.31335855781254524,-0.3575987459249067,-0.07113323407466304,-0.09533951951527087,-0.3591653085029108,-0.138966020497975,-0.2912384307742667,-0.16724199892500216,0.12407321148706525,0.27929654910623003,-0.06808623920660328
1087.7,-0.05425801777504128,-0.12962913481764834,-0.006498781093467371,-0.09403038394459072,-0.059845306580206675,-0.10402092257066525,-0.0365219080208997,-0.13429933243626077,-0.13827368654717656,-0.035418410808682015,-0.16860420842511784,-0.364256212809164,-0.1123048141098109,-0.17357996493329453,-0.26254542991093655,0.06995785960487595,-0.08348556670132706,-0.2522048034824972,-0.041752382229464965,-0.019278591192688082,0.12065076489932051,-0.11261960108386038,-0.09157134753396477,0.5134234093669496,-0.3301231512882014,0.06388323373700017,-0.1341306995872081,0.1401680522627368,-0.25952183843087445,-0.2559389947954797,-0.07656725886153357,0.17223581303400867,0.36273335806594603,0.12389210605254435,0.41524145581559796,0.6032104042239057,0.6240657821092572,0.46352523314523303,0.1113045562041667,0.04607001799510591,0.24604671020967678,0.14598136873634396,-0.17941579834202143,0.3710890199262037,0.44922399568535243,0.1330235155784264,0.4519475947637402,-0.1119032909627641,0.07299249935039558,0.04607001799510591,0.1113045562041667,0.46352523314523303,0.6240657821092572,0.06088601171407374,0.16672524531972038,0.53536084012351,0.0956606782830064,0.4812116329209104,0.30177362322889784,0.07931140299888054,0.3627701459123674,0.5687824576114631,0.5827883805887004,0.07460454515283199,0.5428389118027718,0.3546287145854334,0.2276892454326743,0.29182657729597095,0.48962254430829427,0.26426142343770376,0.49492931386211136,0.437411480200974,0.0686345754284659,0.25386942524800654,0.23651770082444434,0.26175498225450466,0.5772228737738628,0.6098405609614352,0.6343543571578134,0.5320118020084096,0.4173503913563246,-0.03946109154757861,0.14854765778752765,0.09403251380753042,-0.21724341579480322,-0.04422529043826994,0.16541942688704728,0.24384934090216148,0.17956427088754132,0.23936141026831714,-0.22569471178535244,-0.3210622043422255,-0.20484686530360516,0.14445094730428704,0.08515040099357396,-0.34011201590454154,-0.35160700174749726,-0.14851402741865027,-0.19971168914528917,-0.2578553515254787,-0.32274255047374245,-0.026353742370474782,-0.050191750516712395,-0.328332652242557,-0.08988217325793577,-0.24572432160161856,-0.12532273431304286,0.18974252121105625,0.34148795387925995,-0.02140341801764738
1083.84,-0.01081978067068267,-0.08923101403543623,0.04593965945382178,-0.04495737620991725,-0.0028162497214213045,-0.04341112206883352,0.018972419751116805,-0.08248867222179586,-0.0983701808099895,0.013513888109290419,-0.1282456385872775,-0.3298174435981157,-0.08661004363638589,-0.14311820417553922,-0.23674081356384347,0.11240420138760994,-0.04259161985420575,-0.22079107529855238,-0.008966954572771082,0.013940778020044437,0.15517299403412263,-0.08141786457708393,-0.036786572019876645,0.5601254804230682,-0.2900622739871142,0.11022545555330077,-0.09953857941446027,0.1919369969315898,-0.22709604318686377,-0.22502816910147078,-0.052534074993527136,0.2014040274360048,0.40032730163376934,0.15792680060090722,0.44662091671043086,0.6442188977126896,0.6731849859483311,0.5154471596918987,0.1510077058257748,0.08750647236097925,0.28885334975544963,0.18856558683437585,-0.1493934178986339,0.4024486554129252,0.5033569247615393,0.174233801516668,0.4984438520399395,-0.08099515818976266,0.10844340189915552,0.08750647236097925,0.1510077058257748,0.5154471596918987,0.6731849859483311,0.10483663405163657,0.19520760151962155,0.5756083619987595,0.12212783609349828,0.5294014426656288,0.3402224024053991,0.11326469297644756,0.39514242702343383,0.6178497737703875,0.6311102896624933,0.11653600287684188,0.5883021563846791,0.39363553944817264,0.2661136529267215,0.33744275571097254,0.5326622420423818,0.31188342812343556,0.5457544130913681,0.4785638951121303,0.10402569629726488,0.2847494489039044,0.2743475996576091,0.29824846762602164,0.6176219144100668,0.6513094355589524,0.68707952394976,0.5811173552277772,0.46443814042931403,-0.005412804592809539,0.19819319730994828,0.13462957696428723,-0.18311835920765795,-0.0031860916442636575,0.2096068080418066,0.2809113997298478,0.22401996412085248,0.2845130184930542,-0.19788984574461715,-0.2909042238179407,-0.17215704956295247,0.185789946492061,0.12516083037609657,-0.31546011040284944,-0.32310820077454455,-0.11963561424267867,-0.17553239267135423,-0.22085321400076777,-0.2936957209311056,0.012028679090258019,-0.017943344089170636,-0.3026387720255954,-0.05306928782790609,-0.21032445891178111,-0.08340346970108388,0.24081865099638258,0.3959054330556611,0.011941454260178267
1079.99,-0.004614318227202868,-0.07191753370020233,0.06560407465905521,-0.02655499830941457,0.01619343589817382,-0.01916720186810082,0.031304492589342696,-0.07097519217413692,-0.0869691791707931,0.019630425474036973,-0.11671461863360874,-0.3068582641240835,-0.0737626583996732,-0.13093349987243744,-0.2212580437555876,0.11947859168473227,-0.030907635040742523,-0.21031983257057077,0.004147216489906471,0.02058465186259094,0.16207743986108303,-0.06893716997437335,-0.016242281202093593,0.5756928374417746,-0.27289332657236254,0.11684577295562942,-0.0880078726902109,0.19933256045571165,-0.21088314556485843,-0.2147245605368011,-0.046525779026525535,0.20869608103650386,0.40032730163376934,0.15792680060090722,0.44662091671043086,0.6360171990149328,0.68137151992151,0.5228645777699938,0.16424208903297752,0.0944125480886248,0.2959877896797451,0.2027603262003865,-0.13738446572127921,0.4024486554129252,0.5033569247615393,0.18797056349608188,0.506193228252639,-0.06863190508056209,0.11553358240890751,0.0944125480886248,0.16424208903297752,0.5228645777699938,0.68137151992151,0.11948684149749084,0.19520760151962155,0.5756083619987595,0.12874462554612126,0.5294014426656288,0.3402224024053991,0.12005535097196096,0.40323549730120045,0.6178497737703875,0.6311102896624933,0.12352457916417686,0.5883021563846791,0.39363553944817264,0.2661136529267215,0.33744275571097254,0.5412701815891993,0.31188342812343556,0.554225262962911,0.4867943780943616,0.10402569629726488,0.2847494489039044,0.2743475996576091,0.29824846762602164,0.609542106282826,0.6513094355589524,0.68707952394976,0.5811173552277772,0.4801340567869772,0.00820651018909809,0.20646745389701837,0.15492810854266564,-0.1717433403452762,0.010493641287071772,0.21697137156759982,0.28832381149538505,0.2388385285319562,0.2920382865305104,-0.18676789932832305,-0.2858778937305599,-0.16670874693951038,0.1926797796900233,0.1318292352731837,-0.310529729302511,-0.3183584006123858,-0.11385993160748467,-0.1694875685528705,-0.20235214523841227,-0.2878863550225782,0.012028679090258019,-0.005043981518153931,-0.2923612199388108,-0.040798326017896194,-0.2002102124289704,-0.07142653695480979,0.2554118309350472,0.41145328424891864,0.018610428715743393
1076.13,-0.029436168001122077,-0.09500217414718087,0.03938485438541064,-0.04495737620991725,0.00352031215177707,-0.03735014201865034,0.012806383332003861,-0.0940021522694548,-0.10407068162958769,0.001280813379797309,-0.13401114856411186,-0.3011184692555755,-0.08018635101802955,-0.13093349987243744,-0.22641896702500622,0.11240420138760994,-0.04259161985420575,-0.21555545393456157,-0.008966954572771082,0.007296904177497933,0.1482685482071622,-0.08141786457708393,-0.016242281202093593,0.5523418019137151,-0.28433929151553033,0.0903645033463148,-0.10530393277658497,0.17714586988334607,-0.21628744477219355,-0.23017997338380558,-0.06455066692753035,0.18681992023500674,0.38528972420664004,0.1375059838718895,0.42308632103930616,0.6032104042239057,0.6486253840287941,0.5080297416138037,0.1510077058257748,0.0806003966333337,0.28171890983115416,0.18856558683437585,-0.1493934178986339,0.3946087465412448,0.48015709801460205,0.174233801516668,0.49069447582723963,-0.07481353163516238,0.10135322138940353,0.0806003966333337,0.1510077058257748,0.5080297416138037,0.6486253840287941,0.1121617377745637,0.16672524531972038,0.54341034449856,0.10889425718825234,0.4972749028358167,0.31715313489949837,0.09968337698542075,0.3789562864679006,0.5933161156909252,0.598895683613298,0.10255885030217192,0.5655705340937255,0.3702314445305291,0.24305900843029318,0.3146346665034717,0.5154463629487468,0.28013542499961436,0.5118710136051972,0.44564196318320526,0.08279102377598549,0.26158943116198097,0.25164966035771025,0.27635237640311144,0.5853026819011037,0.6181343358809387,0.6519294127551286,0.5565645786180932,0.4565901822504825,-0.005412804592809539,0.20646745389701837,0.14816193134987282,-0.1774308497764671,0.003653774821404057,0.18751311746442695,0.258674164433236,0.2166106819153006,0.26946248241814186,-0.2034508189527642,-0.2909042238179407,-0.1830536548098367,0.165120446898174,0.11182402058192237,-0.3203904915031878,-0.32310820077454455,-0.13118697951306732,-0.18157721678983796,-0.1961851223176271,-0.3053144527481603,-0.007162531640108382,-0.017943344089170636,-0.3026387720255954,-0.059204768732911035,-0.21032445891178111,-0.08939193607422091,0.23352206102705023,0.38035758186240365,-0.0013964946509519918
1072.27,-0.05425801777504128,-0.12385797470590372,0.0066108290433549155,-0.07562800604408838,-0.03449905908741318,-0.07977700236993256,-0.024189835182673806,-0.12278585238860183,-0.13827368654717656,-0.035418410808682015,-0.16860420842511784,-0.3125980589925916,-0.10588112149145455,-0.1492105563270903,-0.23674081356384347,0.09118103049624295,-0.06595958948113222,-0.2364979393905248,-0.02863821116678741,-0.019278591192688082,0.12065076489932051,-0.1063792537825051,-0.036786572019876645,0.5212070878763028,-0.3072312214018659,0.0572629163346715,-0.1398960529493328,0.1401680522627368,-0.2325003423941989,-0.2559389947954797,-0.09459214676253838,0.15035965223251155,0.3476957806388167,0.10347128932352662,0.3917068601444733,0.554000212037365,0.6158792481360783,0.4709426512233281,0.1245389394113694,0.059882169450397024,0.24604671020967678,0.16727347778535992,-0.16740684616466642,0.3710890199262037,0.44922399568535243,0.1536286585475472,0.46744634718913997,-0.08717678474436295,0.08008267986014757,0.059882169450397024,0.1245389394113694,0.4709426512233281,0.6158792481360783,0.09018642660578229,0.13824288911981922,0.5031628226233109,0.07581030992513747,0.45711672804855097,0.27870435572299707,0.07252074500336714,0.35467707563460077,0.5606045715849761,0.5586274260518039,0.07460454515283199,0.527684496942136,0.3312246196677899,0.21231948243505544,0.2842238808934707,0.4810146047614767,0.24045042109483783,0.46104591437593984,0.4044895482720489,0.05447812708094631,0.2307094075060831,0.2138197615245455,0.24715758810589789,0.5449036412648998,0.5683716863639181,0.6079917737618399,0.5320118020084096,0.4251983495351562,-0.025841776765670982,0.18164468413580806,0.1278633997714944,-0.18880586863884882,-0.016865824575599087,0.15069029983546084,0.22161210560554967,0.17956427088754132,0.23183614223086096,-0.22569471178535244,-0.31100954416746385,-0.20484686530360516,0.1306712809083624,0.07848199609648686,-0.3351816348042031,-0.33735760126102093,-0.16006539268903894,-0.21180133738225662,-0.20235214523841227,-0.3285519163822698,-0.03914788285738571,-0.043742069231204044,-0.3231938761991646,-0.08988217325793577,-0.24066719836021322,-0.1133458015667691,0.19703911118038858,0.34148795387925995,-0.034741366928777634
1068.42,-0.07907986754896049,-0.14694261515288226,-0.019608391230289658,-0.10016450991142495,-0.06618186845340505,-0.11008190262084842,-0.05502001727823853,-0.1515695525077492,-0.16107568982556936,-0.0660010976324148,-0.19166624833245535,-0.32407764872960765,-0.12515219934652358,-0.16748761278174348,-0.2522235833720993,0.06995785960487595,-0.08348556670132706,-0.2522048034824972,-0.04830946776080374,-0.03921021272032759,0.09993742741843926,-0.13134064298792625,-0.050482765898398674,0.49785605234824326,-0.3301231512882014,0.030781646725356875,-0.16295746639783154,0.11058579816624936,-0.2541175392235393,-0.276546211924819,-0.11862533063054448,0.12119143783051539,0.317620625784558,0.06943659477516374,0.3524825340259322,0.5211934172463384,0.5995061801897204,0.4486903969890428,0.10468736460056534,0.03916394226746036,0.22464339043679035,0.14598136873634396,-0.17941579834202143,0.3475692933111626,0.42602416893841527,0.1330235155784264,0.4441982185510403,-0.10572166440816382,0.05172195782113961,0.03916394226746036,0.10468736460056534,0.4486903969890428,0.5995061801897204,0.07553621915992802,0.10976053291991808,0.47901430949816126,0.055959941567268565,0.4169585532612852,0.24794533238179609,0.04535811302131352,0.33039786480130096,0.5278930274790264,0.526412820002609,0.04665024000349206,0.49737566722086457,0.3078205247501463,0.1892648379386271,0.2614157916859699,0.45519078612102426,0.20870241797101663,0.42716251488976836,0.37979809932535513,0.03324345455966693,0.19982938385018523,0.19112182222464663,0.22526149688298772,0.5206642168831779,0.5434903616054078,0.5904167181645241,0.5074590253987256,0.40165447499866147,-0.03946109154757861,0.17337042754873797,0.10756486819311602,-0.20586839693242145,-0.030545557506934516,0.12859660925808117,0.19196245854340063,0.15733642427088573,0.20173507008103622,-0.25349957782608773,-0.3260885344296063,-0.22664007579737358,0.1031119481165131,0.05180837650813845,-0.3499727781052184,-0.35160700174749726,-0.1773924405946219,-0.23598063385619156,-0.20851916815919744,-0.3401706481993246,-0.06473616383120759,-0.0630911130877291,-0.3386102043293416,-0.1144240968779552,-0.2608956913258346,-0.13729966705931695,0.16785275130305924,0.31039225149274496,-0.054748290295473026
